Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_1_Data_9	Run_1_Data_10	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_2_Data_9	Run_2_Data_10	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_3_Data_9	Run_3_Data_10	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_4_Data_9	Run_4_Data_10	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_5_Data_9	Run_5_Data_10	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_6_Data_9	Run_6_Data_10	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_7_Data_9	Run_7_Data_10	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_8_Data_9	Run_8_Data_10	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_9_Data_9	Run_9_Data_10	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8	Run_10_Data_9	Run_10_Data_10
CAMK1	-0.45846359612273224	-1.4309947806936345	1.2691171800405476	2.158337729111561	0.9125622729066604	1.9320801854508336	-2.90808678994462	-0.8633097891148137	1.870977187737947	1.6529393521006475	-1.839950397399051	-1.036799591816109	3.9616653145925533	1.1647143761230894	-0.7416627935004105	-0.07082670461881133	-0.6595872685180406	-0.9744188262349928	3.156134764385979	-1.5353271481117998	1.5456088430746449	-0.5683353669914113	1.0419080504729719	2.6531833995048575	1.286784636688508	-0.5280728317109055	1.2109641996870362	1.3913870534946748	1.832850571187021	-0.07918662580748373	-0.39962664087766586	1.4173537000328889	-0.11925143578393702	0.734289012267603	1.5046943367944579	0.7542635938885592	-2.2510367562592544	-0.8313890149052012	0.8027754915679473	-1.7739095127004583	-0.5852852440807375	-0.09821973543144723	0.39342148389315945	0.4144666399817797	0.15381366356399176	-0.586682731864358	-1.1045490309201218	-0.7691203505356546	0.6077870438556925	-1.2162182576360008	1.108377192621191	0.13413144490312456	0.9185383412786586	1.1402239244159775	1.3175581789655206	-0.02523148849756907	-1.0179716680596065	-0.18012602973059588	2.0484954230939167	-0.004456247387626644	0.5820776229971476	-0.09142570268843428	0.8126429579017609	1.3290872268635747	1.3821436487579104	0.743315973070862	-0.7475410938869178	0.9118735369787763	2.961187322053342	1.7463400968892608	0.20780566085466828	-0.41296547915517096	0.09626785481557829	1.1370171800036828	-0.6704986279962534	0.17266128969191977	-1.0795977436871065	-2.205679963903654	-0.1860750646672464	0.4660024104211695	3.3196277748003773	-0.7700351549811868	3.323547496584042	1.3986846591096482	0.5971448135740837	-0.2767140965853089	1.3675364385910493	-4.973459452457573	4.932436261314727	1.410606954716551	-0.4630602413436474	-0.19508292010074244	0.9629563658453824	1.1765176380934212	1.1698408531756723	0.6127964945583506	-1.3297949916773901	-0.07264666668432504	1.090400422965363	-0.6174375643445148
CAMK2A	-0.16799354726723636	0.07266267779080493	2.2008035093078258	2.317148390764024	2.5574590384952938	1.5997478414338604	1.5607148858605169	1.418430876733305	2.417236963819002	1.6297994638822395	0.11156043823537996	-0.03208854239519754	2.074219747100439	2.3829835148813396	2.009620619891174	1.7558374571095052	0.995460324755115	1.1729035302845638	2.6350605029946985	0.7737941319586058	-0.3351775375783903	-0.02399773875973994	2.969427405781646	2.594106659365456	2.456617648203336	1.9449580155018145	1.2882594898351956	1.3398883157749233	2.2119674392015036	1.2555173505426667	-0.1572959318868011	-0.1504568975199009	2.5052186297847547	2.3411946313598624	2.231660428424758	1.4523996505597514	1.0648134767950885	0.7334527432076898	1.7534281356437584	1.0160767638601877	-0.2972315654269829	0.2161006687158252	2.5581676276833067	2.3577770405417064	1.4562630220832145	1.8176112707137757	1.5384946261730144	1.0956878259154368	1.3231335142861105	0.6211239469463531	-0.35872621438915786	0.023779943221114715	2.3726587083814463	1.9282583020130442	2.0095754792418217	1.822489551572987	1.423078743549451	1.4366513934112826	2.213448021638055	1.1624475588545207	0.15677026983354847	0.30157445309494996	1.8937487644925461	2.0109845814910075	2.3067434602544483	1.3794226202017703	1.3329622937701022	1.8505279076791592	1.9667804483346822	1.463952846754518	-0.0690850909206085	0.26718616840886467	2.5909567526394692	2.9566626464239807	1.9587047616325965	1.881777937016617	1.3244084742371223	1.1424224659497122	2.025734324820603	0.8830440012066854	-0.22889746558736224	0.2745240164489396	2.432971393208729	1.746728007642007	2.1340972714346993	1.3416356445612916	1.4071733254964316	1.3045034836188574	1.5107992691423435	1.017208064057987	-0.023382240983559566	0.09672695541583708	2.4422067051793213	2.540212301795683	1.97529965614031	1.9809196961357483	1.4431939147548862	1.3932212874973435	1.9671799072940794	1.3107554210628596
CAMK2B	4.843032762194523	8.584807360060175	6.675772231929841	-6.339860379627471	-5.287209868897975	9.708230937470068	3.6318857871936343	-9.466393046390884	8.59409977169617	4.41266113043819	-1.6011232229221464	-0.03413167858659595	-1.5392885470081135	0.6881565638885692	-9.074538758891313	-8.979897258691965	-1.7207169887773497	-4.520366752805248	-0.5563690640888344	9.190389498727537	-0.3022074347932549	2.3388640446114013	-1.1428133522284933	3.8303098143519985	1.412943567647353	-3.655872919887128	-3.5796425737020874	3.2569515810217022	-0.29473988164359866	0.18570478433244225	-0.0973184303619952	-0.9875589359589901	-1.438312981896141	2.0820369553782077	2.3040327781190966	-3.2141572297278764	-0.8409830494177499	3.2447580574110217	-0.6219980584652169	2.3019496521853875	-0.7912201179411286	-0.9284811250760457	-3.5496123696061628	0.04013021572402257	4.069890734068125	-7.59245887507122	-7.032794146280144	0.9136532432009603	1.2614562594825813	2.3648700300163514	-0.768875490975475	-1.1561486774198129	-0.7947413155995868	-1.2397716428727366	-2.2162496678801764	-1.3249527053862056	-0.3753266134850602	1.6076354746355537	1.412070037347492	2.1053016299979532	-1.238062601709064	-7.517833662712679	7.809125028102731	-2.053015627161771	-7.806277066987228	8.65712687922915	-1.714409969350267	-4.500981909314179	-8.823921594498447	4.482806836591484	-5.481376357884602	-7.444219148878449	-0.4540044965777351	-5.150573506551062	7.780447905212954	0.6541420020710881	-7.323608645544408	7.900875409744346	-2.672506029580452	0.9795228453976785	2.259823574747926	1.3725738263595895	-1.8787775101761737	0.4043326365766974	-8.123822248191727	4.832080746566876	-6.742980301645924	-6.992628309462794	6.030083325808477	-0.7362190408839988	7.767683441889255	1.6281223347704743	-0.7998271161046683	0.32783968435560956	12.158389448322755	-9.189309931031742	0.20569438509856297	-4.837227475895993	-1.49859483322577	-5.935036339122597
CAMK2G	5.024155147538338	9.11284208817133	-11.107133568279083	11.524132492504643	-7.143480109433572	0.5027956775067971	10.055085758562548	-10.764801282202805	8.751257789252405	-8.324789323409473	1.014323078092807	0.5798864062090004	1.465180508310987	-3.800151633748084	4.4888946591281496	-14.589822156046008	14.110544309705269	-9.893142309795735	7.355935107298087	-0.8488517834492243	6.699435605964819	1.9847469863529872	2.7297959900401296	-4.034866778564546	-0.6379160758243723	11.885297887751666	-2.4504617473181995	12.012614510765255	-3.3826555250223014	-12.650336833624875	1.9540791677158311	5.933264889602924	-14.696912100955863	4.209929383316031	0.365007883461425	7.632015682624995	-10.023818968419022	-9.647176107801458	6.536492662300907	-5.459269190437649	-9.138019861948615	3.0634710504166667	-12.3474126577901	12.19726194309435	10.439937958814474	-6.694190918299001	-0.3783995201630488	-1.403013670118112	-5.365913519049076	-0.9715877256131866	-7.281094177093069	7.551959850044745	1.3567432935531876	-1.9030736728700681	13.221382056836088	-7.155298080562416	14.817836875477965	-12.456816074992261	-4.194248903929742	-11.329094193912312	-5.652545028644698	-3.145460013859824	-9.832852408870043	8.47594134722991	-10.100528591662751	4.05529061259719	-0.10838437232943306	7.367809435602689	9.679254147397979	9.999215399083239	4.597108500795632	10.717290308996064	5.713422344310913	9.525200707565881	-0.9466506320147845	10.620948527792686	6.198714522088334	9.39106339158416	2.1857230100468104	-3.210985860595164	0.5518455427860447	1.7422646515739877	-11.007785701340058	13.640869400808027	-10.409137470324191	-0.5599232938904338	6.786320032684542	7.259488957677626	14.70579794609384	-8.808501093513302	8.960959782582654	-7.420709846273696	2.6021687403214977	13.773543844647701	-7.654647934662806	-11.164420854661586	-6.4096791264563215	-2.8408473218582584	11.154890963349352	-9.061898618303353
CAMK4	-0.6180474026216056	-1.3281722078630216	4.5719962144303565	3.7492488762890472	-1.6717670644375522	-0.9234811414562322	-7.733195495853817	0.28706375292288006	-7.529596870723339	-7.018779606008968	2.4902699758238085	4.153901591310781	6.83302247456369	-1.7275402540501683	12.700824485832394	6.102083089834127	1.4071149792768471	5.288005969749683	-7.185224852324032	7.6615542960278304	0.7188478667986872	0.8536350532442669	-3.782348129589596	-2.179323515969987	-0.7070858871990767	-0.6746062411827234	-1.1779746576360328	-1.757654333359423	0.754453634521822	-1.0164557675222052	0.6142081818306305	6.117859163245078	-0.30306501260363516	-2.359621286071015	-0.10652578971460001	6.263684417985619	1.5856745067824576	5.5764724090289555	7.64071926751945	0.8810895028165779	7.10466573646898	-1.2692221690114005	-5.312925344583007	-4.226063313862156	10.61100830984768	2.1872265078664137	-11.138674605707589	2.4263717590273397	10.506545268097634	5.361675478831269	5.963476583501827	4.040280806647573	-4.733429263954824	6.325031321453516	5.040227954906449	-7.198329799582398	-11.784834515378716	-7.349963018982323	-11.386220861340384	-3.3860692400592307	0.4290332543809354	-0.15648311724106	0.5374887964838526	2.769729513047976	2.6324680051854807	2.25978981854658	-0.9244877620782234	-6.661607337927297	3.059492711454104	-4.180196270123846	-0.7726098875731878	1.0803558368880464	-0.7178697282043144	-6.821323154383792	4.338544268923424	-0.8544682497396511	-2.1054171979058625	1.9958460458371903	4.0935643506608725	2.1616189425396777	-5.612208427493839	-0.708196355301451	-10.36207974638705	2.7062169701070515	6.968818421609034	8.068072127563848	-8.815501146104769	1.5696947733819275	2.2900098452025963	7.8184346917725795	-0.7541792457227853	0.3369194602334685	-0.7079594150985348	-3.765731231610468	1.1341435590027262	1.428640080874563	-4.457922490509754	1.2628576837126255	4.734990865242673	1.1859659232263138
CAMKK2	0.07014771154088718	-1.0176562872492962	0.28233721752940505	0.38089059455694046	0.3991555427261206	0.4594212961459421	-1.2372232676528192	-0.7406610959925343	0.22819103253127396	-0.752000034208213	-0.34483170241544686	-0.012125654846695654	0.31148352912799915	-0.4283104046439373	0.3822793303939864	0.06993604762386209	-0.5959794254485825	-0.2255342766979272	0.9135183609601071	-1.165461327228792	-0.118464881670191	0.28017068229478925	0.33400894258313546	0.8786169061042091	0.3641333338124581	-0.10739590655994795	-1.264272324473376	-0.16262096975623433	0.11436390182836273	-1.5459858248549028	-0.1140114813159458	0.2409904336752279	0.2860134416840152	0.5668393866616274	0.33491790638691266	0.5539482998527434	-1.2853289545975508	-0.017480418346503965	0.21904879332748764	-0.7174853602881446	0.47518559874165356	0.025962291354802	0.27524050763392865	0.5161174967618947	1.351762600266408	0.4970386585249108	-1.312102950305591	-0.29213706406808804	0.4295179860437805	-0.9780861142927342	-1.5895172543879608	0.5168907995208846	0.26949570343228035	0.3739281625981167	0.3530354900121281	0.9412145142580705	-1.2791415834835613	0.023039956793695658	0.07463392060154975	-0.2750555038958284	0.25656005959019784	-0.8807037861014176	0.4291248288477306	0.6365733547207267	0.8308017811056857	0.5969149342036791	-1.0534550100999225	-0.22790375247472391	0.05461579633427203	-0.794682251526616	0.5044092823415699	-0.40296431620298934	-0.019815587306385538	0.5390760166999848	0.5590272368153952	0.58600034616044	-1.2390349875910227	-0.1585432530357055	-0.08299334679716999	-1.2108669860087216	0.23461716812614497	0.07210579128104107	0.4187120506540782	0.4075060351422146	0.43196390380758465	0.7188449495372884	-0.6775993389817216	-0.03052623835514506	0.23360970604220851	-0.918168069585109	-0.15224163972781193	-0.06875241462832633	0.12027443976986468	0.4711945952419386	-0.05270341092572762	0.4874793502456769	-0.6827654785512705	-0.2695842718850325	0.26336085966660033	-1.0085583687004456
CDC14A	-7.840946513425062	-14.142083238091665	11.198430498953973	-12.084728232076419	8.736255491963844	13.837315174490067	-2.230930638796528	-9.026284030408151	1.9133277023422322	-13.463340131620393	13.46273782073706	-11.423604594145042	2.96907627111129	-12.609774398483419	-10.19138676744427	-12.823094734733019	-2.416792812152783	-2.032576421711108	-7.068642317687354	0.43628006198404046	-8.95105098776106	-4.870599498354425	-12.54776906988529	-1.002013838478909	8.349211559399327	0.7964400240700171	7.061567274432837	5.467990381864222	10.308026420381081	-6.96050771786143	-2.9711624420378784	8.10906724450801	8.422135355858225	5.5687057033671605	0.3784297077689862	4.165371577086955	5.923185839379865	-4.842536461384955	3.7093464004978824	9.521985982658695	-1.1705122824512062	-13.584034496830972	-13.438817630706254	-8.031718569416359	-7.682754847167897	-8.47322098972781	-4.050428220775109	12.781964156572757	1.130696198233436	-1.8040723636568452	11.811324892803786	-5.893247070319637	-5.234562991693061	11.812321916169394	2.1654755192247683	13.883750533595832	4.294423568971264	13.627685007707356	8.529280929517974	5.2945620379469815	0.3724356298921488	-6.567714617005045	6.458228346716283	-8.065909474359923	-0.5700603983825204	3.8510188381162678	-1.699136739944728	-7.912257054439977	7.625736762984545	7.35214971959443	8.51966760044896	10.713098303709387	-7.474910451389804	-11.014254180280039	-0.18313201165965096	-10.9341163539827	-2.788582445333397	10.613158976390125	-7.804030053425491	7.802543668919159	-5.0102084725209215	-10.513536421608	12.46488970746709	2.0785781359922053	5.05196185744249	-0.9766844368258594	-13.745543044316266	-6.255977541624654	11.814316419311325	9.343122135393603	6.9560565146396485	-2.121465888701861	12.817967439093856	13.688874488482396	-13.793133506854725	-8.705452872732756	1.735597962634983	-1.4188570289407554	2.0081177060682	1.6248018446527495
CDC14B	7.848081839213971	10.308098153011516	-3.273663764291063	8.112745790955794	-5.134852552835613	-6.9737208891508935	3.493481963410102	-1.8089682702324348	-11.303771348959561	-9.377090309983537	-10.822906642271832	-8.928947721391264	8.76937517691678	6.423251569737741	-11.36579260109729	8.762996312085004	12.226251632850303	2.2637795799096305	-3.5054531746703326	2.6556617958093582	2.233372322326742	13.690415297185561	11.860001991626184	-3.819786876624711	-0.33185765561205055	14.40681484218554	13.029688289652173	-3.6721868244819107	2.2947859932246373	-11.003646722989902	-11.897504818300852	2.98905948377562	4.260936281242975	0.5523793397076232	-8.563951385533834	1.821095104570998	-14.637544087092149	-5.39545848288093	-5.535234920869153	6.628384635057446	-4.128114052672809	2.6067184855140226	-1.7857412860181516	-11.184947338590302	-2.9920856769832858	-2.558748782416789	-6.929780884310827	-0.5708687354730383	-4.138577634622215	7.811361801040663	4.793824427224336	10.212586622628827	4.611615606508748	-6.414817720100545	8.598668532211382	0.059185718384552444	3.652852195413992	3.354944033866811	-12.574894859513659	-2.928037150393107	-3.6935273022118924	-0.3746410938907906	-5.1653820588009225	-1.5580557711889294	-13.60155337032073	-13.062035275665174	-7.853215266319351	8.090033102777832	-13.290863868608968	3.4050168287860205	8.609542392369857	4.801757745909669	-10.561424498980323	-11.24909703480917	12.672258900381378	2.9745749614826287	-12.245547413280892	-7.710503533563066	9.192402587813387	5.640492411188199	-1.7765643966811249	-2.47536073528115	-4.308795152056593	4.081436268454181	6.14952789707176	-1.9561597158810229	-6.1381470120102914	-3.992793757539621	-4.727949182464624	4.225349372337997	-1.8456592951471362	2.0774961543417243	-8.28603175068988	-13.570860084380154	2.974542692039862	10.000644545158748	-11.748798696287658	-13.186309042651946	4.673323586822703	9.129550987552815
CDC7	2.5280519231288943	-1.112161847805164	-0.6627597657748375	-8.15513604878632	-7.488872361690987	2.1867343070856506	-7.479634658798694	-1.0858741612152611	-4.4848283206554775	8.782776926656076	3.6276555754663926	5.476852424182551	-3.624850246262	1.9466424753879177	-8.357791641701933	-2.4386459967094156	-8.111912550699639	-14.82410602500368	-4.1083893119817825	-8.808392032202445	-5.21257659929035	7.034235370460719	8.289935649141432	4.38594533835385	-0.8408891312188339	0.7207435541295047	-7.948928764321263	0.0008826783659976845	-11.386897660925891	-5.572489789247558	-0.7924957232908706	-2.4183619067901003	2.4255293506778783	-7.673272441979305	-6.926176974624447	5.578807605164696	-11.297896479136963	-5.7690639055286566	-7.500910359068072	6.511612775188724	4.586006058288918	5.701225913470794	-5.227718811317383	3.3967765061246817	-7.473667627003044	4.82358215160466	2.071498401898021	-3.6231767319097115	0.7327525695357273	-12.517484743519834	-3.7297058616930765	-3.6454413943787456	1.8618103285303125	-9.365477092802788	0.09143929193788716	-4.6922217465173635	3.282431505393833	1.7899911414936291	-6.0449205493518	4.670467878554206	-8.783755444090893	2.7871014045953646	-1.4555102774378426	-2.9749553043601957	1.6488800658208906	-7.490662178732191	-4.961673213586557	8.759498762794896	-1.9262695113338901	2.6668294039880904	-1.6962785034615349	-5.387523337598897	-1.711614595490723	4.059703374039525	4.770679834896839	-1.2542663751147114	-1.3228740445557012	1.245776649411255	2.816355309578775	-5.714066502941583	-8.19221044458813	-5.015022913736276	2.118097064727369	3.2426513273327666	2.135417937923184	1.3968613749931948	5.925898647877713	-8.126117254827394	-2.9047651224638247	-1.0436359812708123	-1.4426502844974192	-0.3700913081727046	2.3822241558183843	-5.240393154709008	5.715057414178915	-0.2274923225761865	-3.940953326664858	-10.172687357587302	-1.2077586340702584	-5.953686386069104
CDK1	0.01683421971176954	0.06823852252275346	0.5173414876849171	-0.590414056598129	1.6035756312444218	-0.5014300188615475	-0.5435270529598684	0.6859685577129958	0.24488532341310243	0.26812729016651127	0.09849451783336698	-0.06855901792186604	1.6951999292910993	0.2830737117863712	0.15640495153556327	1.1397751198787667	-0.6965877462974767	0.5157316826302112	0.9433769400687004	0.6936572926614779	-0.06337699487424853	-0.4596735479892102	-0.2927041986518486	0.7452453516031993	1.6206171489543981	-0.7280521151344505	-0.8479743767905431	0.9837478823439059	0.5944310385803666	-1.0548703500435221	-0.05418114187286307	0.01529825292698708	0.03201548364290695	-0.06867414288371415	-0.1745474330977474	-0.7297843681666221	-0.7666340392787243	-0.9003632474860135	0.8779219366503782	1.0308321121769766	0.21985316776490985	0.05988472143620151	1.4340818405989848	1.1194360426307466	0.4771470021700968	1.2831383994695735	-0.7424635839566106	0.6977377645813334	1.5744413097185732	0.37331765995605387	-0.05251159136723406	0.024055368322158693	1.878395477152629	-0.025557750945042364	-0.30015798308891023	0.4150602874565925	-1.0553470137270522	-0.3236974824504146	1.5760533474994434	0.7910502740772171	-0.03600182763783284	-0.03360189536433821	1.2644864245842165	-0.002474678236570541	1.1218660494176644	-0.5803127640162112	-1.0753461208547714	-0.4046862487803942	0.3501893064147931	0.594675293971649	-0.0014868272338938733	0.07753943066779832	1.022924783665578	-0.6230434515856728	1.437396956553151	-0.24292061074246676	0.9656775533386761	-1.024087938911668	1.1032375126816236	-0.6631450120854174	0.07657192521715435	0.0030899181747253597	0.6905021543684783	0.9691606277975016	-0.09614127615419238	0.7771200663124475	-0.4613285712875027	1.2601403689452004	0.15910330834886927	0.32438534888795134	0.01968089595802321	0.02780422684238843	1.4318078140416122	1.4858543803181312	0.16749117139155367	0.8109336847140917	0.7315822366464335	0.9075455239701206	-0.057649668266834625	-0.9185632668123752
CDK2	-0.09210154359305961	0.17141702479197554	0.48246938838828773	-0.6666441986560614	-0.6699392083675674	-0.035252955063708895	0.9839091508689148	0.6470384640683094	0.3440470071544267	-0.2626910870265788	0.20858571967234246	0.09053684992872482	0.0025997339025859677	0.04829823406669481	-0.7467056095604754	-0.45489249426927697	1.2426446101884594	0.6037733378218232	0.7817110952478061	0.781474257876224	0.08945299664006905	-0.22098026060237397	-0.2770742049801598	0.02363479452698938	1.3186947170166894	1.1819809086860493	-0.9470468322343607	-1.2520506308862271	0.9645094331660105	1.3391575266775975	-0.13855308589113696	-0.13144645071204866	-0.6695240425681882	1.382953899037104	-0.2315453835428953	-0.2080297275041025	-0.8077651149073535	-0.7179749497158653	1.1805674923327745	0.7747626642252736	0.27723077910230476	0.0785597588558862	1.3557871631159828	-0.971272754956424	0.09937553940645612	1.247563949972108	-0.8276700440561061	0.8505861844531527	-0.8793320772975852	-1.0216360041038437	0.21295178323427036	-0.18177385448928687	1.572365768096429	-0.27440113561967866	-0.4755066082532567	-0.031305834083324525	0.9215625699885067	-0.6784741084951097	-0.4825901351723655	0.8391923931981164	-0.19966333347196066	-0.2315518490918171	0.08608685716381405	-0.45810869749611827	1.113650863834215	1.4094978631196313	1.0479070124957208	-0.6129807813077282	0.3177907635798985	1.0070218737457919	-0.09750938674693413	0.12958267509103688	0.6210738592707616	1.342951145519677	1.3524489677852192	-0.7424809105180799	0.7603231079783042	0.5971553862252255	-0.5013179224187717	1.4843148628005451	-0.25132807943417357	-0.08999754756609318	1.1691895763865467	0.6932912875237635	1.1020966498489482	0.6707768207154704	0.6804793594318483	-1.1852668456413527	-0.22879304629278352	0.8035341573867324	-0.14816590855814796	0.07551922834294125	1.4899377200945645	0.7031384068611255	1.2108911010083767	0.10975570683576848	1.217136144699156	-1.1552434150210011	-0.5549383069226358	-0.38725461997831667
CDK3	6.504261199173478	2.4250626262849475	10.766710526750234	10.561220608616605	8.578242113300966	6.730630406796519	6.559349903374504	3.4726452892968593	-2.674105369223241	14.605803013461657	-0.07392171598027614	6.559319775236956	9.11499236604777	0.5243303424460379	8.33862090112552	10.483246535502559	-0.031676094278453186	2.440122274181118	0.7115620377706897	4.316162117889661	7.842739401882576	-12.456346486094992	4.001196527822738	-13.87867467490506	-12.880234441870709	3.864535473612971	11.780376363833275	10.50754514189033	-5.253963335313331	-11.315379001062272	6.809434248281417	1.6031952246356806	-1.3021344662201482	-4.2472399314439295	-8.587885587481463	-14.469640140806757	3.8093467139559087	-0.6928639515543713	13.541636253999519	9.07969965669537	-13.056840132535735	-2.9595952529150744	-5.881750922250084	-14.335381704641184	-9.50066028025205	-0.7337818759157089	-10.110675881390268	-8.559672506706887	-9.709407037292875	-9.606389301629303	-12.80573146038355	1.5117122371179315	-12.33906201178922	-5.245280868578643	0.780119322885843	6.953677997193021	-10.641085589461245	-1.541055532123348	-5.333557141958916	-3.8534337307010276	6.889606160319053	-11.707775409574866	6.469223205379715	-3.592079221208396	-1.8603665905393252	-11.096169366027205	4.698216303203232	-0.2945220714771244	2.0245184950544677	-0.4255145703010794	0.713856783421878	-9.186713513326014	2.0272246913125245	13.37815536658861	3.4635450618805357	10.007976144169705	-11.507920415697084	-0.19357857012059082	1.1605974870052689	6.45998872936154	-5.847603183284789	7.91577278725838	9.852282338661503	-2.5990157904208173	13.598942228035968	-2.4801320374827984	0.310063949535339	-2.0629525033596567	10.66581786469524	-4.812631276691108	4.238370116636768	10.106965815461516	-0.1696537838521534	-6.881693916748312	7.454961189064735	-2.5793684386700617	-3.5050998509929183	5.8227053942644345	0.5077370946080229	-11.354554962997334
CDK4	0.15159194960585304	0.2396067661245955	3.562847560387309	-0.2610990279597912	3.585468184967809	-2.5582037894795526	2.225131971513794	3.027868916124413	4.058637841049713	8.546679409865602	-1.0948230873212936	3.4657019009972365	9.03759489509919	0.5249315931484674	-6.657851199995863	10.052255509668809	9.966409524675935	12.915616847463443	-1.882310124020818	7.465768504309329	4.571838578215047	-3.710538288056961	2.3857227848665534	-5.419894646328577	-2.1369227998735796	4.266495385736092	6.922880963305783	7.668739544107343	7.681291145856337	7.253688857940202	-4.275054785950301	0.23695380180544634	-3.8854505002939894	2.8438681929083205	-4.540586964241585	-5.517196487494292	4.326556593175655	10.710232218732772	8.262003394384042	4.780911218831852	-4.848315761069773	-3.7734654512733377	9.572583384919822	10.39444728723378	-2.678210464203065	1.6974618477224266	-0.9110899046451117	-2.0656692586777377	11.385887519904154	-2.0499714373239546	-6.883610221243191	2.984555032128743	-8.488039272877225	-2.058715323953887	4.54482041458604	-5.95558109070596	9.066026358863418	2.4530112387628584	12.055847335385739	0.15514423154175314	1.1870792173461937	0.27069982876367304	0.30385233968426306	-4.692890802192001	-1.6228334159693807	3.0340746549181965	7.880574226829136	-1.950960187687123	1.2756148808526018	-1.2514431202899705	6.075895229943957	8.511752979399601	3.5364635158424513	-6.301203813496726	-6.824420486771335	6.359614180085692	5.294166864939132	-8.661335314965244	10.950214809711527	2.10178179948398	0.14902211483605682	5.419909931343507	4.187035990888454	5.18242716729458	-1.5161388827700435	0.5565507534064061	-2.0347233731716368	12.02017068363857	1.6914431548047009	11.141042266608627	-3.6701083957383114	0.00403350356914445	9.77121217018604	7.237081638574179	-7.491569889369559	-9.889918994637082	-4.647295435990784	-4.038447317009587	4.674351265577037	7.419176021657626
