Sites	Kinases	Run_1	Run_2	Run_3	Run_4	Run_5	Run_6	Run_7	Run_8	Run_9	Run_10
STMN1_P54227_S25	MAPK1	8.193366060091892	6.661461817518218	8.093746707203008	7.323736302613539	9.475271207214236	7.282147784438153	6.85833689810289	3.984323107698031	6.610489067206313	9.377874465906746
STMN1_P54227_S25	MAPK10	9.866161778160704	0.8837034363173694	6.92193019914262	3.994268226332294	2.770759811092134	9.2708214209638	6.258436026662649	8.64689669712356	9.730316940715642	1.8008031494228098
STMN1_P54227_S25	MAPK13	2.95028135170248	8.181380594487374	2.750604487387695	7.103097406362636	7.465130685669288	9.7211299117826	0.9404344037103495	5.311105880618901	1.8167610842407664	7.605367475140631
STMN1_P54227_S25	MAPK14	6.33151503836922	5.406621943440371	4.818160862546977	3.7918321498730245	5.0356912555685724	7.107300451911866	0.7840424328392407	1.4555065347071794	7.64629531997818	3.2625473178434166
STMN1_P54227_S25	MAPK3	2.800402513529421	8.6071500847192	6.942929205541825	5.16581037632712	4.152851329403825	4.989026932930421	2.5319972111185916	3.575759857936678	3.874493353879724	4.22737656849686
STMN1_P54227_S25	MAPK8	7.501293672894163	2.5516745551545696	3.9137393990248532	5.127098008867003	8.316931586544257	3.1981436105220222	5.4407380347528465	6.53568206453632	6.980657525181608	1.3043115506673002
STMN1_P54227_S25	MAPK9	7.567386023897005	7.932704345791659	9.166210245102455	2.956171784804075	9.487535270630664	0.8428097343394203	7.409663840511588	3.658218959087177	2.1307951664084523	7.375138062708386
STMN1_P54227_S25	PRKCB	9.066920594672267	9.928419657437857	4.419361067382032	8.945886133203773	0.46434158339108156	3.650148351841372	6.845625781420567	9.097507233732246	3.6443784438930398	8.570535564525434
STMN1_P54227_S38	CDK1	5.428381876449085	6.488090554921837	1.1167258399157	7.228519984747737	1.6149089359281115	4.610885795317361	5.748545668428951	1.2873295395318993	7.245686358252278	5.153011762612297
STMN1_P54227_S38	CDK2	3.454852555943583	8.545295322601882	9.636009153093475	7.374067345456307	1.7284793170327455	9.118437969652518	8.884622894496719	8.550649630214835	2.9360446831650386	0.9247411855493904
STMN1_P54227_S38	CDK5	8.633373966343859	6.479101428221881	6.5204369212839115	6.225284890529892	7.146996403589802	2.1849287072407706	9.783510536478063	9.459537657906727	7.9076777229366355	7.7800266870906665
STMN1_P54227_S38	MAPK1	2.244159099679907	6.937588648222896	8.617889377401331	7.65963501861804	2.8669143740590957	6.092989946915643	7.906722784254612	9.649899442231156	9.233060624530035	8.901584993432078
STMN1_P54227_S38	MAPK10	6.995548479978981	4.466863078960861	3.1361432617196097	7.510360656986168	5.45405000050766	4.588610132161359	2.273945403043094	9.366640075677104	8.144919965146988	7.186888109088144
STMN1_P54227_S38	MAPK13	6.653358401707147	3.663181938681401	4.288047746852569	1.9702497613268706	7.508493561074386	5.150555137731701	0.18830260982933578	6.299089074753815	7.092366715196156	6.4512552242839485
STMN1_P54227_S38	MAPK3	8.164802863445042	9.619279331868825	1.1740838506683953	4.2203558337635805	6.3402694139144895	2.21697522910868	5.053570351560144	4.382906084789057	0.484022552744921	5.8144239550325985
STMN1_P54227_S38	MAPK8	4.766912057083399	8.047259357429052	5.832831565707173	7.155296863342308	7.707664461720457	9.236862318526311	5.310018159453436	8.436397342287433	2.980430743215213	8.402274746692676
STMN1_P54227_S38	MAPK9	0.9376494794848126	1.1859545319948546	9.485878344336054	0.39813366100369263	9.894661868520402	1.967314154301814	9.930722913722834	4.011016778464613	8.651978819453994	3.6749858033726603
STMN1_P54227_S38	PAK1	4.997214249008612	0.3697074388460867	3.3759745671451578	4.581597701152145	3.698139594122021	2.1390132690150248	1.5470699719269714	0.6808374752647048	5.0238288373545865	7.446404393646522
STMN1_P54227_S38	PRKCB	6.274574841098569	6.939803570379275	7.519712126189347	7.998750557152618	7.717593469217739	3.2134657458445566	0.523811661613194	3.336494684477469	6.724378723584649	5.045192909619663
STMN1_P54227_S38	UHMK1	1.0431628429001272	9.558518207974922	5.629102058067984	8.249550074700794	9.083514180642881	0.8907409025305822	0.9742262852765782	0.8587826624353233	2.9040221244815045	2.527522430003442
DNAJC2_P54103_S47	RAPAMYCIN	7.371541376536673	0.58407065328524	9.444132672080096	0.3395607523898171	9.160710401625204	3.8199988354654106	5.171328751598289	1.1824464625039444	3.389015249373796	0.4431162257753868
DNAJC2_P54103_S49	RAPAMYCIN	3.2500774995625497	4.0863637697249215	5.409123839064815	9.457339535258964	8.40035780765417	5.200361142467719	9.10819290307231	0.8823597916713359	3.267561752190417	8.266046640636391
STMN1_P54227_S63	PRKACA	2.70415962826907	6.156120070781508	8.801127026992683	0.5436128918601544	9.342873889559549	0.9811392539818355	1.8525495300837846	0.4557255952503271	1.6361166384810726	7.991248190780702
PTGES3_Q9R0Q7_S113	CSNK2A1	3.8840213877100735	2.827624093882282	4.10297663117915	5.4313939549450305	9.162263331918668	1.2464482315211014	9.439488577565587	0.8960912525580355	0.5064577067053824	2.9584443780595473
PTGES3_Q9R0Q7_S118	CSNK2A1	5.752409207775056	8.909020655628058	7.420272385367197	4.908772724062304	9.422870641139063	2.4068117415538843	3.937411769138472	7.406465839765251	6.089163989489353	9.684440934049041
ARID1A_A2BH40_S365	CDK2	1.120600092710781	9.117016102864238	3.5093388398829894	3.365780333272665	5.563029642613151	8.81430726331002	9.779759785122522	7.600222342986617	6.95354277066886	7.418887432842824
DNM1L_Q8K1M6_S622	CDK1	3.4969861373559916	6.38517453896728	0.4561035264201593	5.139500821235743	2.1169021459648807	1.1241661854893998	3.1175419088498115	5.97094109788151	6.794486058694202	0.5958300281416224
DNM1L_Q8K1M6_S622	CDK2	1.9765935111827297	8.577417787279263	4.625625833010803	4.867853206563249	8.259013140017968	4.869656362153952	7.098209109126389	8.428211111003955	1.6679133892039493	0.5582558980326916
DNM1L_Q8K1M6_S622	PRKCD	6.369585936583414	2.1682663526350776	0.9892586004951227	6.993799164175719	5.054899029120396	2.5479536746956994	5.507308674698067	8.940269457660314	4.440932037204713	2.051106713047996
RPS3_P62908_T220	CDK2	0.5270603466266899	4.281604626988455	4.975460301310194	1.6270545167380184	9.218034480285196	1.5254589768513327	4.475929580394617	1.8387916482058648	1.3431279244483116	9.859016838052613
CTTN_Q60598_S405	CDK1	3.987125258496804	0.3706492380557409	7.213752851152317	9.587440416369391	0.7225237817639618	0.8447761166226381	2.1335639805771214	6.787806019346566	6.7648920836981175	3.9506503451450534
CTTN_Q60598_S405	CDK2	1.04431652885901	5.527562887789858	0.3105844987969935	4.7806727124375525	7.321978357051813	0.7177055287054207	3.6482067961445233	2.1142591508553714	7.679099250052548	9.961553053648798
CTTN_Q60598_S405	MAPK1	6.105658375387415	5.067101291104346	1.7638279685925888	9.512797859224888	3.491524011170949	8.53142158223415	3.770381489090903	3.5828692871833083	8.714368827833889	4.017238816389824
CTTN_Q60598_S405	MAPK3	8.725691421060526	4.71369052961029	8.051888910731039	7.498118747552852	4.5246164100134685	5.816504128397838	5.960694928889883	6.7537966285641255	2.7126054809641156	2.0377119872696827
CTTN_Q60598_S405	PAK1	7.35958141742408	8.775384477564174	9.134619613140325	3.6897903286284945	2.533621033474622	7.3359528713552	2.4618864760762413	8.213610098864253	2.6523049048916265	1.7811908660864775
CTTN_Q60598_S418	MAPK1	6.854087292362719	4.230287551634541	1.799972076716129	8.24474363084959	8.702100101288899	6.256373695565962	5.3228645677790105	4.44361829683359	0.2535426002283193	3.8577171762481948
CTTN_Q60598_S418	MAPK3	4.675777064723185	4.310853853985398	4.082327677467825	0.863462158307069	4.677700936767981	5.710618668021562	7.010509891452837	0.4606086111425637	4.464057644901822	4.1187559442901485
CTTN_Q60598_S418	PAK1	6.726384403322343	9.22225420464775	4.879562027549029	8.480695578384118	9.336910966587684	0.8079157494378746	9.055565505492684	4.334660376868208	4.5709699035744755	2.166289389901128
GRK6_O70293_S484	GRK6	2.721814197206819	1.4546784840605644	6.8535847051634695	6.832405507318339	5.181514297602713	0.574788846344963	0.1284668173166729	7.1574026329227705	5.851645801699871	9.011725467290391
VAMP2_P63044_S61	CAMK2A	8.96444721321666	9.302283990436433	1.2816807188028343	8.277610183350506	9.272387342293825	3.0593082707410693	3.2293190174875437	7.310286342401376	4.462910154182125	5.682536977758124
SUPV3L1_Q80YD1_S725	MAPK1	9.258990386244893	0.6603885378405193	6.7370670901604175	1.649358875469781	8.462936448095181	0.7242215224557063	6.407925863734788	6.593225122038627	8.49899150559782	2.028284641620449
SEPT1_P42209_S247	AURKB	6.308005961936438	5.311210609727961	6.569602222071472	1.5528235600108165	6.018501997354742	3.0208844774632513	0.7890927649314692	3.007741784421411	2.633794976562772	5.433322003423707
MCM3_P25206_S732	ATM	9.267777109497635	8.625604412545428	7.5451082034789225	5.329381462125956	0.26846889061188683	6.281255795931507	5.927377156731203	6.4633665234441935	0.5781165369156128	5.334274223525932
MCM3_P25206_S732	ATR	9.309899282983947	5.324689949110486	6.376834997352161	1.1376561833443857	9.203679535709853	4.420568377372869	0.6781465224072561	0.2144652043230097	8.978724401414258	5.31951889727906
CRTC2_Q3U182_S171	MARK2	4.082249137180738	1.5328805081693522	9.97997791053558	3.851477477275984	7.0464544836374285	6.588766954357354	3.4216555456399846	3.4828942130655327	4.994323526117109	6.777596964181813
CRTC2_Q3U182_S171	MARK4	3.7591520986717297	8.41591796899776	9.840762314168165	9.967966162349759	8.064730835765184	8.961508697359015	2.606437533364749	5.680747132392458	2.7237561317170744	8.5967551691642
CRTC2_Q3U182_S171	PRKAA1	4.993047195984066	0.4889438361477433	8.539490510056515	1.7823797210077024	6.411440937566711	4.482032616264477	1.0411126186649304	6.109104102319773	1.573409479605837	2.548770985353077
CRTC2_Q3U182_S171	SIK1	5.935705341489035	3.367903966812539	8.525493624775095	4.502497061712711	8.45406226282976	7.338909808311537	8.761823078835913	1.0029917366130294	6.834063652289817	5.841037139850504
CRTC2_Q3U182_S171	SIK2	1.754694771529681	6.013585081410414	7.408162537180138	2.327306975113027	8.773282229464822	0.5829304623278093	3.2629206720694444	2.8832388310804524	4.728648186768804	7.420589757622642
SUFU_Q9Z0P7_S342	GSK3B	8.496006714979467	3.3512235367259358	0.11507090109146095	6.744600026938016	9.768184887857098	4.912422671256918	9.225309835489233	0.41259196544678844	8.285344874851182	3.950453501271928
SMC3_Q9CW03_S1067	CSNK2A1	7.85526908646401	8.827172733384952	6.954964422769393	6.614878084170291	6.307139745478622	9.37966650109403	7.014228159078399	6.4116646628184695	9.612420948485052	1.718863592834027
SMC3_Q9CW03_S1067	CSNK2A2	2.589136545291681	8.758487234270255	7.358964891807242	9.292282359503387	5.709664650646275	7.662477450661115	2.138693343095021	7.13317630762631	4.530177515884848	9.900120472794026
SUFU_Q9Z0P7_S346	PRKACA	3.850754320378751	5.657739561309304	3.147853824805056	3.1279546301182473	9.713898558172293	0.8217611101313246	3.6042754020316914	8.626459464189022	5.8001815707681015	8.315546145572736
MED1_Q925J9_T1217	CDK2	5.562267955068261	8.64268126255508	4.803357503142587	6.680725601416988	0.7316767066260618	2.0329164009899587	3.5089496466629075	9.59174665754164	3.9005069350923174	6.684159877207445
RB1_P13405_S243	CDK1	7.932803636415638	5.227834254808843	2.089398529365995	6.32628066483809	4.296215914760111	7.5475589487799315	3.2015807719467033	9.756073152237635	8.818564151652138	9.606083953899834
RB1_P13405_S243	CDK2	9.403282673203117	2.0228546199356217	1.615677374808938	0.6501310236942432	3.278287811775759	9.86144780665517	6.667294887724744	5.030825341566134	5.199149812119455	5.688048497964612
RB1_P13405_S243	CDK4	7.12901276138847	2.279781512723209	4.1373710330750155	5.239345008914878	6.808968281570123	7.831247158069486	3.8773809356028206	4.055396176561538	4.576910998868166	2.498205620546909
RB1_P13405_S243	CDK6	7.28630693664205	7.56721276512475	9.194385453605248	3.8048911994104833	0.2880827548164253	1.424831780026154	7.66090168450744	3.992756847748588	6.690915837078664	2.8305638718010786
RB1_P13405_S243	PPP1CA	4.473103144299633	3.61602328569433	8.817424884415425	5.26295353581712	7.251166681697206	3.245897887453311	4.135790083314523	3.140850460528026	3.4357049072031742	8.309805772194627
RB1_P13405_S243	PPP1CC	6.666414687119685	4.482187680248376	7.042128071780003	9.179359917857862	2.4103557716732027	3.8578666761126046	6.18173942245401	9.759964876482098	0.15661979445178678	6.643993753316691
MARCKS_P26645_S160	PRKACA	1.949670157091635	8.875566632092479	7.452842869653763	2.428178999786038	9.260923227975512	4.85413617504723	7.570025077316268	9.81783384530721	3.0497303941182965	6.163260546997736
MARCKS_P26645_S160	PRKCA	4.889807132600545	6.991205805476897	9.045215363896947	4.95240060960343	3.750760291471539	6.638077090307133	1.694266065821151	8.583235562402628	0.829232168942221	3.4445285119911535
JUN_P05627_S73	CDK1	5.7532716870464515	1.1264737118401824	3.4483903754911633	3.4210906105308707	3.349331936944009	2.7986626174526763	8.357697562091264	0.9077905489297811	7.228578572336117	3.4265188529966863
JUN_P05627_S73	CDK3	8.515105405776255	4.194707243398174	0.3650936979177951	3.4173251236732223	1.996538072883167	8.403595235015208	8.18010872993544	4.837635515602334	9.442248379462882	4.919460734449036
JUN_P05627_S73	CSNK2A1	6.876218434783058	7.175670641332506	9.826491133689737	9.244346472419986	4.482250757716486	0.26661645069545736	9.669445034759873	0.6659097652501158	5.464182631896933	2.071088307402613
JUN_P05627_S73	MAPK15	1.5712151852782352	3.6813328702931245	6.142114422359594	3.233106930996711	9.007188146860091	0.8340026166054205	6.175717056284925	0.8916158426420071	4.085129984450054	1.9306467848810023
JUN_P05627_S73	MAPK3	1.9104697834936253	3.685444904399826	8.087194126347224	3.437094868145741	8.093167703756874	6.33395765762969	1.1967162286771298	7.767763769690066	8.428642363127677	6.247974991549815
JUN_P05627_S73	MAPK8	4.602434165245434	7.458820886163612	1.5286883182584357	3.3113639338509904	3.9206621605497465	3.0536003838869656	5.430326564801212	5.9874351327601385	9.533108769469683	5.4338815116006165
JUN_P05627_S73	MAPK9	9.463579563269846	0.7172215000067844	8.943108596090763	4.083434470015317	2.987170090734183	1.792966123887231	5.771674789191313	7.350077609385457	9.209063346550417	9.320619705462693
JUN_P05627_S73	PLK3	2.7330887452433963	2.779134580860522	9.747271501180212	7.343596251782854	3.7732886933504646	1.6996737863280482	6.960161652652516	1.4334365271725105	7.5033465212313715	3.342456498530469
JUN_P05627_S73	VRK1	9.47420194533668	7.165800976568015	3.6019208822019215	4.911619101769899	5.831197908135752	6.538686653633594	3.1459933510735656	1.1501905700512234	4.008350743193931	8.838702474267674
MARCKS_P26645_S140	CDK2	4.731276928723378	3.916300163072618	3.642244979238343	0.8391342138656388	4.880422320232762	6.109813594724588	4.8542751209709225	5.545673153735034	9.673537436465864	4.956244334920326
MARCKS_P26645_S113	CDK2	5.485954135377779	4.630176191895783	1.6828531909341395	6.469929680430304	3.286000162271996	6.396170399421148	1.7046288452300447	9.839690255181502	2.29405265555786	4.170828293215657
EXOC7_O35250_S250	MAPK1	4.102407725011929	1.069577156416422	6.590405191696098	7.213842753818334	6.721128947778934	5.0425452763063054	3.7767561817278548	5.66838998399892	8.530509627050852	0.6987894121643965
EXOC7_O35250_S250	MAPK3	9.969638431079858	1.0908624944672298	4.570178183558437	1.214522402861467	4.037948780652988	5.095498218961585	2.785076633090607	2.4048355958041605	6.235852329835692	0.289181712647457
PRDX6_O08709_T93	MAPK14	0.9357658827835662	4.032986956891062	8.448738087142498	5.331069233688556	8.254531155714906	1.0613771967903436	1.0099772100996731	4.053943989487389	6.195478134014494	8.204451023512918
SEPT1_P42209_S314	AURKB	1.99682130457853	2.148275676447422	1.0910768787360139	3.6258270184968677	1.7282649067388935	2.323345164664343	6.187992522326092	0.3554422945594604	8.880159498267002	3.684702844683194
NDRG2_Q9QYG0_S332	AKT1	4.4659723189518985	1.7928814263509179	1.2327436174297344	3.8781152525975013	0.8767635746232539	2.839368154800141	0.25009703768719627	4.653667565688775	9.863079096403109	4.02206255275306
NDRG2_Q9QYG0_S332	PRKCQ	6.216225548207911	5.603609279448334	9.869799796109973	0.26412554352414286	7.082113914961761	0.3756933316493397	1.1836264340209086	6.298592430011757	1.060558553548018	4.379293313538368
NDRG2_Q9QYG0_S332	RPS6KA1	6.556211403222628	9.280530448907854	2.8416401461362346	6.076103888292492	9.487065698061702	9.809003143455564	9.462478681241288	1.774385899115241	0.5572145537851315	4.07841600019464
NDRG2_Q9QYG0_S332	RPS6KB1	2.1257174821176426	8.5926841710331	8.54057988859183	0.6992145887411997	1.6036963552601828	6.699988976516412	7.877961851154076	4.354052904385046	6.925011234949926	1.9181378374083142
NDRG2_Q9QYG0_S332	SGK1	5.307589290022175	7.939660669100427	9.900045065371353	6.37215300664217	7.514936699098971	8.47290030200579	2.0555203733882212	0.12391490173543772	4.772351499552561	9.849410192462251
CACNA1B_O55017_S773	PRKCA	3.0782636435043353	8.300904684178342	9.727343890498895	7.693958416853095	8.899789099819847	7.024474256612593	7.031270776090136	8.37241938902253	4.899638356328973	3.322761824746208
PSMD1_Q3TXS7_T273	MAPK14	9.902977825893442	5.67026860516859	1.9173048663044059	9.060078018809916	4.8190468748215345	5.343874080714668	9.38276993082637	1.9225578882158416	8.90899116829227	6.379850905825051
GTF2F1_Q3THK3_T437	CDK2	8.84081830375117	1.1724291146586843	2.5844136811571317	7.360577816341014	9.54316998928554	3.2253746060030903	6.878067679098579	7.905736508365779	7.18194091705034	2.7942242707193725
MTA2_Q9R190_S435	CDK2	9.344501273945474	6.142398872377322	8.277403393302993	5.516082016319008	6.003096919093264	2.3445619390884898	7.0817698917086584	9.149590928074224	8.072780328640926	0.7526033247758221
CDC23_Q8BGZ4_T562	CDK1	1.1965845125811458	6.364057387211962	9.051759997581613	1.2509294275273088	7.886710117836246	0.738951477944537	7.548201692085249	5.6845534833973135	1.6942554681926396	6.189196754463719
CDC23_Q8BGZ4_T562	PLK1	1.7223775644055725	1.8911962946029173	2.9396054256955146	4.502931041035597	5.435584640731287	2.365138698545078	9.365905225194387	7.240655024074013	7.743617931991216	8.905655731654452
CHD4_Q6PDQ2_S524	CDK2	5.795515706392856	1.7270229768123067	6.490062625796481	3.0891220667201047	1.9583547155522114	1.3175918462239928	5.193930312223156	2.335811406704166	8.727443771092236	0.9503266981571278
INPP5D_Q9ES52_T964	PRKACA	7.50928401475555	8.04171310722194	4.467821529454673	3.4033852394170405	1.2350232110502215	3.9608746444577294	6.094212132297291	7.478482045739662	6.374241353339942	3.2608388017452175
MED1_Q925J9_T1032	MAPK1	5.330984088568855	2.398445550985351	0.4096850543921454	8.119652433335645	4.950637443535763	3.8423739145406253	7.358896718416783	0.37777279451159684	3.272163517300099	9.542322446120448
MED1_Q925J9_T1032	MAPK3	9.650669836453208	7.01566342426703	1.6478695102901728	1.761965200234655	0.35375786665121733	8.546583475334076	6.423440222540621	1.074256867761136	4.309439199340473	0.23252566334583058
RNF20_Q5DTM8_S522	ATM	2.5252159540927552	1.1889115916148987	6.205035825870509	0.12196589813346662	7.424865009630725	5.130011472469404	9.257277042912074	5.466845552197914	6.469134435904228	3.5166458854945923
NDRG1_Q62433_T328	SGK1	2.020178837302644	7.880730772696606	7.021711997457245	0.5823850429442972	8.965535397984336	5.847875834477738	5.621041978364771	4.278491611130511	8.817805025183445	0.310677303844197
HNRNPH2_P70333_S104	CDK2	9.10814318876271	5.35362954616529	0.7633676295750571	7.996369838482856	6.8693720225586565	5.260714586870701	6.185059673400802	8.821383929288627	9.594877739497017	8.818520571494311
HNRNPH2_P70333_S104	MAPK1	3.990632657175967	4.523079532361271	1.539276530052973	9.45515178599453	2.4603054390709316	3.6347929567370403	0.6724911230712871	8.610362838918473	6.431341099586996	8.380726221379179
PDLIM2_Q8R1G6_S137	PRKCA	3.0671468552213423	0.19627836428992038	7.000319447677134	6.050727110366655	4.143676928135224	1.3090630859584638	4.615630018049236	7.2974594675294355	7.3026514026217395	0.6042000789672821
PTK2_P34152-3_S910	MAPK1	7.691232686300813	8.020367594325691	2.902062440126917	2.16928425535848	6.210223302401146	6.578080405852857	7.242494888997776	1.3177060739968542	9.794738908356786	5.002992253419835
PTK2_P34152-3_S910	MAPK3	7.260816975972782	4.197447996734575	7.430859864063285	2.2901047216175794	9.002062910188698	5.528696460139079	4.254968330534288	5.22484644326086	4.027705116406726	9.867331275328663
NR3C1_P06537_S412	GSK3B	5.905354601619242	7.70668509752487	7.822676216299384	2.516359683900623	4.996366798011419	7.129061699605547	5.862903946198721	0.21288466637657616	3.059551816021647	5.3340881757817415
TRPM7_Q923J1_S1255	TRPM7	9.335786445281013	5.559102463226677	2.4831558871180097	8.32807112365082	3.340210856423514	7.951743930892747	8.952779906731857	5.93776777269551	4.66389705814135	3.674994436653164
DROSHA_Q5HZJ0_S299	GSK3B	1.8916140893589073	8.883772645594378	8.217947352345167	8.493769061454158	1.6836538628639988	9.410632154219309	7.581383071759891	5.7677544489538315	2.052721877228771	0.9389988828269746
NME1_P15532_T94	CDK1	7.5039319734189815	9.600531851047226	4.562178974630724	6.399579564029145	4.36749937478854	1.7676334159534934	6.542124881147696	4.803456990498964	9.427255739322526	5.006651691099595
MAPK14_P47811_Y182	DUSP1	3.0990570620845554	3.4649535544017405	0.4172217482456936	6.892243168228532	8.27983915276404	4.199703944607701	1.0716597379256403	2.50878513602334	0.4126688774272558	7.446587231398116
MAPK14_P47811_Y182	MAP2K3	7.625742690457181	9.969144462145486	3.9302857425134277	8.158249797952305	0.23461430751913875	7.584135168131853	3.931190564601434	9.61261873833852	0.9631958944322557	5.536536174932973
MAPK14_P47811_Y182	MAP2K4	5.898858618425204	2.1720557438350343	4.4717170017956605	4.260522135531722	5.751893333764655	5.9097097870225275	0.8967212054338459	1.1784626288345308	6.575268636639302	0.7271821928317811
MAPK14_P47811_Y182	MAP2K6	1.0971090471452012	4.2781438177820545	7.689887418860141	3.4225163043534903	6.960129176285655	6.973174818571714	8.984567589608583	6.0003475894378555	7.111006918939519	5.6614247876029
MAPK14_P47811_Y182	MAP3K5	1.873147120806383	4.704419000475861	9.517359294172829	6.989336806943291	2.790917337372535	8.174019450981305	1.4256228758093075	1.446098762908785	6.270782579484573	4.800732690030707
MAPK14_P47811_Y182	MAP3K6	5.071464460978855	8.031445981215311	3.9166393210709542	2.640596444141423	1.155107250721746	9.326694857425615	7.34629721076125	3.898251941629095	2.4374590557352787	2.567302019305689
MAPK14_P47811_Y182	MAPK14	3.9975463155688065	5.584297130376267	0.22411949623817365	8.976128703391634	8.899705735396603	8.070230954518845	8.664758651639275	1.7201577481179249	7.540265969348655	8.18133048969094
MAPK14_P47811_Y182	PPM1D	1.331457199081623	9.127542629110682	5.488588828850929	2.85636008952144	8.734500637858863	3.488390776438911	2.7585532786331957	8.904631666558252	6.21764883462086	7.754383562928236
MAPK14_P47811_Y182	PTPN1	2.325138049764254	7.153714344566883	7.058267914093093	1.3566091051450957	7.761967580325851	5.978003616227311	0.22023940979452827	5.686005416123271	1.1093341834568702	7.195087126044659
MAPK14_P47811_Y182	RET	6.923736016068397	2.427203945262091	8.127000824428432	0.9265110466213365	4.469174076107444	4.825103629649165	6.455520570782936	9.382961203367147	2.5886177952736174	4.641124616427654
PRKACA_P05132_T198	PDPK1	9.037449647930599	4.42997542830471	2.8156000855692573	9.226558974661915	9.248264362957766	1.2501353320510131	7.07072390059184	2.723014396447882	4.367957961743999	3.026104234386706
PRKACA_P05132_T198	PRKACA	8.905859388549612	1.7937901773653846	6.637293113605524	8.663328725344957	9.237738105410441	8.551205576381944	9.174786489314156	0.3051371526941526	4.326618360066852	7.527404179679934
MBD3_Q9Z2D8_S85	AURKA	7.913920755956196	5.591992232978496	8.519401753820128	0.1466768477306904	3.5642921762541717	0.18110320536503183	2.644394863260655	5.626315700436776	1.2817006076270916	9.26724767091329
POLR2A_P08775_S1917	CDK2	5.219591640299178	8.18604774608164	0.6788182398264582	1.159185148765793	9.968000128756778	4.236516137021973	6.01505595592016	3.66317356996789	8.751386799742834	1.761783617357464
BRAF_P28028_S483	PAK1	9.190340601601017	6.474427935512331	9.263993550457313	0.7365397619153773	2.5220274974615164	8.804881597569747	9.77759208576327	0.17081305935583874	2.515300689817033	4.076589771561994
VIM_P20152_S430	PRKDC	0.22952913622726123	3.3901817781873924	1.2433415850080094	4.9893598498753455	3.6771020408588293	4.410229391887736	9.669208862960094	0.49579345743537084	9.027893259907232	7.612465300261176
PTK2_P34152_Y5	EGFR	2.839932302221444	2.1418445570901903	4.621593596804381	1.6667725370203443	6.087913181610058	5.787556238517026	4.988171789283608	3.09256687599553	8.91051398223592	5.648552130564495
PTK2_P34152_Y5	MET	3.2059746650726018	7.9795699129865305	7.628670952303521	5.564260832326805	3.19153048494757	1.0020533075353146	8.919693930946874	4.63886602699959	1.3059260821726943	1.6752696046290811
PTK2_P34152_Y5	PDGFRB	4.943271941183206	1.6593233784952333	7.230904548869895	2.0962972879871895	5.84228790702247	4.699669156942487	8.145985294956839	2.1673503680216513	8.188743880705063	7.431724945591191
EIF4EBP1_Q60876_T69	CDK1	5.927694693717748	3.7394458125096484	5.720247306804298	4.433906576215049	5.234524393312422	1.9424476705420495	3.172554481934718	0.4338282626326956	9.999725115108156	6.59537282762981
EIF4EBP1_Q60876_T69	MAP3K8	5.089996796516185	7.987633999424279	1.3624609238186483	5.580951498930299	7.967174681175797	0.6623344581372343	4.306519048352135	0.4520864551409889	6.8912730235946995	5.867034738462606
EIF4EBP1_Q60876_T69	MAPK1	8.45019261987093	2.0775950728348738	7.651136206190802	4.027002917019444	6.2624593823829775	0.8364768493022231	7.23881946074429	6.5684837560719345	4.880316349358628	4.505473889318012
EIF4EBP1_Q60876_T69	MTOR	1.517162077357197	5.824835450172399	3.691086935116059	9.040264479479122	8.675879219551048	9.117904179101433	4.588983707987011	7.324167235519033	1.0397986945783184	3.7118392051196825
EIF4EBP1_Q60876_T69	PPM1G	6.37934771908174	3.8288237076927656	1.5074320742940004	7.679120017916614	5.540534579324626	3.873439410534826	5.097455504815378	7.222809975459536	1.718980786344836	7.204942859658981
CARHSP1_Q9CR86_S53	AKT1	8.500512461044451	4.793376508208213	1.712496694002928	9.650038588000177	0.869952505689288	2.8766986617940074	3.3489559815270793	3.105806316934257	2.1087660257998335	1.4053539162704434
CARHSP1_Q9CR86_S53	RPS6KA1	7.378754629470215	0.46233256910918596	6.075086491547144	8.831518225438524	3.817751799020137	2.935570575182578	7.649521293293049	3.7625925314414097	4.091191141759507	4.856265985541956
CARHSP1_Q9CR86_S53	SGK1	4.287751216886887	2.5390757212595734	0.18956768998369194	8.118845111946504	4.109190302271521	4.963898440126406	2.1017017361751185	7.740240241018372	3.0703186580225	8.8684330173423
CARHSP1_Q9CR86_S42	DYRK2	3.7036175605269	3.1063455380928278	1.8166670736292296	8.403207051001186	3.5421586099537885	0.6804585968798031	6.61017104124842	6.686367752402205	0.5128373484118469	8.44571324571413
EIF4EBP1_Q60876_T36	GSK3B	9.215784256334768	4.288086349992942	8.623735655690922	0.35324395295011135	4.383130473593717	4.018062590062267	0.8951564871521448	3.4373208787019482	9.768110574841177	7.889911254585072
EIF4EBP1_Q60876_T36	MAPK1	0.40616548744464376	6.782376480542813	4.885063609938856	5.931685142556331	8.53141557131504	1.6657026496689753	4.919748742423817	9.049107087925895	6.340175093761004	5.611919624099101
EIF4EBP1_Q60876_T36	MAPK14	2.831492587385203	7.829921708014019	9.045101306239893	1.7254401387509435	3.5863720723535644	8.55505934311974	4.629767736944401	9.061572540604253	8.107952156321087	4.049000878172725
EIF4EBP1_Q60876_T36	MTOR	0.6501674285383852	0.1495501253325816	6.4918314448766745	6.722838739452794	4.174931096522884	6.699866282814814	1.5952402703448152	8.684967634583476	6.9857310514576465	1.3157565776863223
