Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8
BRAF	-1.3765368817979362	-8.84169949309934	7.01317788870724	-3.3040461111769615	1.5874835657413107	-0.05989199075515622	0.1503448639816443	-0.08900870383142626	9.14546037746483	10.00733985576913	-13.234049570929097	2.977818852850814	2.471002958639967	7.6880802432395905	-6.810905992089172	-0.29710382357637505	3.4487295505671987	10.867638463851897	10.006448588768803	12.671379572755963	-3.0323568827291063	-10.598745871806013	8.195708705497406	11.273762091171898	6.458808613735704	3.5131589646106516	8.124849419242752	3.287447155053754	6.513906076754702	3.8684214263439243	-8.524600290338414	4.33652343158498	-3.4941987935991534	8.193164256934088	-3.7595249576507017	9.622095746211906	-7.7067946899420745	3.7692411957056837	11.576080351301357	-8.057445197791278	9.763552937699744	-3.2717202678861987	-2.5676372592616357	-6.789019989615276	-0.8300590491521636	11.438977575762976	-4.178647859130288	0.6801704251205705	6.29107776163219	0.772345261155668	-0.06298584856731912	-14.332717821294267	3.352188862391125	-2.622628500273881	6.878476707595201	-0.30600984515485913	-10.145408161662537	-2.8296447920974344	-9.00094543433891	-10.195357082503763	6.033764221446028	14.86601745854361	0.39492913972279553	13.977777153929354	6.090004001314422	-10.51427501577836	-5.639865966615234	-5.723877593164639	-1.6055748266283898	-9.235998305719995	-2.6576627526956305	-8.518794109831473	2.2080397165488086	4.6004190446694135	-0.09518510756023997	3.9052301026636504	8.824540006117028	7.373673354086137	-1.813660153264258	-13.32548764081047
CAMK1	0.8537824265918422	-0.9174566056631238	2.8856201650314333	2.8603984352019043	2.9825583116521397	0.8024197168059418	2.8058453062119963	3.6808111498991383	0.5833820360086079	-0.6115848445095359	-0.71596688264962	-1.3017652286024959	1.5928697748586076	-0.5041382899781621	-0.3610650691835251	0.13452581567456115	0.1642490133049241	-0.19360534398935159	2.0556305777837918	2.280077535660053	1.0384202440146124	-0.2106083168735126	1.4434439892250335	2.3796517290505963	0.3328189936214699	-0.4064917493551967	0.7865488884579743	1.3024435671092616	1.508500078272225	-0.0922884245781857	1.1919766843657098	2.2115873643770754	0.2763709752072432	-0.3338089503771543	2.089680653285287	2.5764303200654037	1.5197236983950253	0.19419855289989393	1.9304108879626034	2.716109908624524	0.677074884851606	-0.7280530176685334	3.8479547083383294	4.227079748629603	2.6343889758229784	0.9700784753935292	3.5615429748301954	4.155789600015949	-0.16058978673312369	0.08947772141089175	-0.9447134183721876	-0.9937252058297196	1.0970014077507744	-1.0727001865234809	-1.0118933985854952	0.7910974389136814	0.3567155906085358	-0.4048914888562969	2.1603686872121717	2.643265049586294	1.4363043948594598	0.21989706241350873	2.0042203935256673	2.566783083237852	0.29316282276752026	-0.33129788671203064	1.7701855051289395	2.143783538385993	1.0336355585456611	0.0825276502217536	1.5646467701123505	2.0601821535934532	0.01930262117486016	-0.07670473942238648	-0.2666366205513337	-0.297195856675117	1.113197475440151	-0.9383498897893553	-0.5242718711078602	1.0422398000492437
CAMK2A	0.6148317751638042	-0.4744612632041198	2.1061015294025776	1.8382376541107632	-0.3155604131015117	0.8787130668852025	1.3282898870169348	0.6964683314056128	0.6623783939755159	-0.5406174928033965	2.044936101318991	1.855867241743056	-0.2998771459469698	0.8801899344718297	1.4059037011666975	0.6342320767006125	0.6447956752591923	-0.5235856779197142	2.069857041816257	1.7732625684887384	-0.37628659718903396	0.7913685847996638	1.277394418766941	0.5313182965731671	0.7210146028293712	-0.59623313322628	1.6812199827889542	1.4233691808919597	-0.38298065548250515	0.8118636839846571	1.0966675732389055	0.30804517021286637	0.7585762119356512	-0.6265553796467841	1.7923755930297518	1.4909450336020715	-0.19953012223025404	0.9088284472391676	1.2126645725601208	0.3934273461091724	0.44872912562900275	-0.3695813636263551	1.8904370197318183	1.8516236145933094	-0.13830944116580737	0.7767346269242064	1.4177386804355854	0.8822120777326542	0.8336676914728842	-0.6939122138015017	2.111924051509344	1.9164678873756489	-0.17802998632187456	1.0674673085856454	1.6225752451905695	0.5856680312677457	0.4496870626091496	-0.36548133791496296	1.6319552480756327	1.438538969883443	-0.3314987169713894	0.5997050453290362	1.0001296557135824	0.649771350659545	0.5904767529722973	-0.4991618207172407	2.1502174644387617	2.01855708020291	-0.20519704811571116	0.7966307916430986	1.5360545831582577	0.8551306580976609	0.7659015133325112	-0.6429962232372887	2.1853545912642844	2.1241739935665804	-0.12704231718987988	1.0133083254007806	1.7473369082525736	0.9009753677973414
CAMK2B	0.5841908322463603	-0.8447714740486428	0.9489201003392508	0.7221875808979213	2.456385954514111	2.626597100142597	-0.5420694005810008	2.7917319652362704	-0.0427090574873134	-0.012065331001063469	3.637415270616278	3.816127373545235	1.6920789549641133	2.728155605838689	2.184845045543981	4.9908023299242315	-0.25800142744192156	0.03085380494227055	0.44722028082414916	1.1010820907963	2.035411229083371	2.0590215402812455	-0.04134120954738083	3.237496975490461	-2.2898090326020326	1.7301708116692904	3.643102495849011	5.184771227117583	5.650339971109831	4.907638426410673	1.5931962549367276	11.358310074340304	-0.20312983590433412	0.05168245811344706	1.2478438267446799	1.821759826216315	1.4428792698938877	1.6294910683217836	0.606872062968793	2.9407038707790574	-0.5851894871119852	0.39690829053865817	2.3809893970526868	3.180479966696625	2.6055938345744276	3.266503637895633	0.8212331072676916	6.045795728531127	-0.4091146030006271	0.13470144563496203	0.4016299517348766	0.775229222846945	2.0205777697361	1.7794314299492542	-0.5874026350907643	2.756082267513465	0.8960547287393436	-1.1872501479096684	3.2135077459473775	3.2312441684298694	3.163330788075697	3.907563425850319	1.0153774144938583	4.534815643047103	-0.0807518498707625	0.019730044983762605	1.9560874258058536	2.308022223818301	1.2074814327191938	1.8779159468710436	1.2248526295061324	3.094211322248342	0.43273262167425924	-0.8970571545004491	2.92050309070547	3.4453290542488837	4.562869777971974	4.4361814092023995	0.5618179312073114	6.266597019228311
CAMK2G	5.920915381904992	14.969965699439717	8.471335072412302	0.8146555499387491	-10.235983615398	-1.5132148367275786	1.36025784156222	0.9823677032401201	4.647117252599471	-3.015622101458555	6.719683124682037	7.1959016254518025	0.2294546022763723	0.7657293210130173	10.624593526015719	-3.211995483033655	1.335163876122968	-2.1066181240345787	12.090066859048504	2.6916858424696284	-1.6374211140910737	-2.1189658047676985	0.08601878963507449	-1.5025446125486108	8.413490157131882	-7.856959500107045	14.999999999999996	6.738217301022994	-7.109420811424366	3.936219210920589	-13.87245035120152	-13.197064875546166	-2.389097164061287	-14.132392579690753	14.602894657371504	4.0921111687069	8.234493816210723	6.891322069459664	-2.3147501810292175	-0.6425300071483872	14.83028245125076	-12.46281822925564	1.544847472267612	2.5437414165219328	-5.294762861706701	2.941897104815141	5.997103265038307	0.13772008316813722	4.102540945006888	-0.9540887054758163	8.861286348227729	-2.9898903167496176	-2.2068948904094454	-1.9552086725894018	2.224278498812755	-1.550810092911845	-4.410610935190836	-0.46260990637399113	8.865144739585835	1.3810428759446534	5.051981229821473	8.5480596537746	-1.6465559162061383	2.6018677836685398	7.944404415173619	0.6091663866262933	-1.3724560037444276	5.479300525519694	1.4564432452180296	-4.3702019207966245	-2.5784510837768373	9.282752788566079	6.346898382658715	-12.358939394457417	9.085287312184535	12.086079949348443	-6.2608732205287625	-8.31630613715289	-1.8802685319518482	-3.7380346844980368
CAMK4	0.2486053711575629	-0.2983990715508353	-1.1582021416515635	0.29856048140213176	-0.6807698466101204	-0.6425259833586495	0.11946966755039588	0.5180401087612058	0.2823771299944899	-0.35398845925716427	-0.5274632500280476	1.1865553322081082	-0.39712599101950513	-0.41870705483263443	0.7458219386346503	1.4108185844736012	0.2975561954760212	-0.37446936651537055	-1.0216739959797863	0.4894060508886916	-0.16300146549623717	-0.5417581460668554	0.3495427152374359	1.0477249367924204	0.222835862531844	-0.29959015699969954	-0.5497132282308048	1.1698056011166336	-0.31025604416998676	-0.48370882257732944	0.5636600469966525	1.61755712916493	0.14695859485146914	-0.21856428240735107	-0.9809331310135211	0.6272831051039178	-0.38090734546730953	-0.6405254928312936	0.3496392181591032	1.1721700876530436	0.29647187888381854	-0.3423028491729132	-1.1230128764024327	0.3177417016866482	-0.5781071203995829	-0.612304999209742	0.16116375163163446	0.6371514096482515	0.18918856154910865	-0.2656752560194569	-0.9539596656325428	0.5217515296122597	-0.3254295246720568	-0.5538228982333134	0.24719003396303546	1.079163271658693	0.30996174476497335	-0.36557648080511423	-0.7476446833965793	1.0128049961698147	-0.44992972717348045	-0.6268777080596424	0.6654844711039348	1.2999668456118816	0.24867632554772628	-0.30074451103202327	-0.8608486553170256	0.3738869341915556	-0.25859992647929264	-0.3558390551674326	0.21689921967860307	0.8844783907497632	0.2380312809041077	-0.269752883326296	-0.5985368038707513	0.4709724670914164	-0.331469964844579	-0.2529377480936495	0.3366649417244744	0.7546449245688502
CAMKK1	0.4638832169157355	-0.460127147162842	-1.005195715982216	0.42592208446721397	1.1831005729289563	1.7838564805440984	2.333840170240617	0.4376577465943349	0.4638793246226275	-0.46012825150357817	-1.0051991028264284	0.4258975525891283	1.1830833260629674	1.78386641764014	2.333839296224517	0.43767011054785304	0.4638848336925487	-0.46013146027906104	-1.0052165921317682	0.425899158337285	1.1830352902783674	1.7838667470603053	2.333801032827269	0.4376636960072074	0.4638852631762198	-0.4601274458986704	-1.0051957316308944	0.4259205383077381	1.1831114541237324	1.7838770527223933	2.3338393084282796	0.43766397382843736	0.46367653147087085	-0.4602796451080513	-1.0051793968774767	0.425874396288459	1.1830887484809984	1.7838557106421067	2.3338402027390135	0.43771665151629885	0.463874671488502	-0.4601254717785645	-1.0051990638502533	0.42588087222067034	1.183081119645553	1.783866617143848	2.3338415308099605	0.43767610154558423	0.4638590010064598	-0.4601265926221728	-1.0051990270151243	0.425900376746103	1.183064785592416	1.7838654532166698	2.333821692864703	0.4376707306201685	0.4638783984118217	-0.4601215776733075	-1.0051982513546087	0.425877784483593	1.1830986488371842	1.7838691051833648	2.333856870604276	0.4376841350551096	0.463879148232462	-0.4601273555701414	-1.0051996149968245	0.4258982581530069	1.1830882104049205	1.7838661329943981	2.333862021167238	0.4376775010024588	0.4638794699000524	-0.46012647526383343	-1.0052000166864667	0.42590715557989334	1.1830334672217415	1.7838550417189014	2.3338432455270013	0.43767581323486315
CDC7	0.15765294657837797	-0.14980284581523637	0.9470002719107553	0.8560741794877404	-0.28540916036972613	-0.18715780627479922	0.596835741619363	-0.33735779685660877	0.18241782455539843	-0.17454974679892477	1.1646404140354238	1.048532165217541	-0.2584070867561277	-0.16932326787106758	0.7029624774667058	-0.2772912825990189	0.21963992469590202	-0.21289391171319938	1.3816011774191157	1.2334415755319774	-0.18214604720189487	-0.16193249589597505	0.6471736608473906	-0.2772377883862274	0.22703408601432673	-0.22126584596938195	1.3747587491195747	1.2203435787216266	-0.15966111306532646	-0.17054769176260165	0.5485994525106792	-0.3190127577563269	0.13604337263717609	-0.12464837615594908	0.8105786216954769	0.7451680430630109	-0.28662313449999244	-0.1916104228776529	0.5453390953476479	-0.35740992447856423	0.18030561063535364	-0.17309211119221393	1.1156580298959553	1.007822257838041	-0.2513113812289448	-0.18033376874910417	0.6169335508668741	-0.32710879614888333	0.2285021922395529	-0.22263750637462068	1.3840089285076076	1.2207685382672973	-0.17013311260997938	-0.16879267927965308	0.5723351857387623	-0.3051825186450564	0.22777082903637833	-0.22237504105280742	1.2998717693897373	1.1346946476730737	-0.1740494597671172	-0.18606830161184906	0.4499023322044273	-0.3703721499695018	0.1986019519008862	-0.19132174370176772	1.2546194680870277	1.1254042511548696	-0.23000286420314	-0.1695239048925872	0.6684991804318654	-0.29055904478437794	0.23133819112107779	-0.2263237052772952	1.3317111858177295	1.1673223913464157	-0.1518182916194651	-0.18073096921715448	0.44803091528737254	-0.3598709823149332
CDK1	0.012337484986993219	-0.015008382444301	-0.35488719417356535	-0.28913674528291416	-0.09298556411095531	-0.08933068489510544	-0.3172304711065389	-0.25384373286990514	0.005393063818097447	-0.007104124413048526	-0.3683807661472433	-0.28290844944276156	-0.0343512419530755	-0.0361279039770806	-0.2830183944991845	-0.22507447639917227	-0.0056049827741692804	0.0030400514416505232	-0.22186283347321478	-0.1372625223328302	-0.023828937701717755	-0.05056659907253299	-0.186496759850152	-0.1247987188126383	-0.0001631669667631806	-0.002041326542776228	-0.3229157956420759	-0.24581896817001928	-0.05301448821155425	-0.017294354744721074	-0.2868207702530154	-0.19907725579180857	-0.005978160197490645	0.004269769580121335	-0.3857582956881328	-0.28901953247122797	-0.06544115339713998	-0.070814934338254	-0.3274958220245018	-0.2584100803652514	0.006232857092230941	-0.0076510714842731205	-0.40707207181630406	-0.33679642711934527	-0.06402571008811377	-0.03042871910950757	-0.3680123061668734	-0.2669648307217484	0.0003208260440278181	-0.0023645141665145546	-0.2988497692540681	-0.22452254873820857	-0.002932262791764424	-0.01428378420994833	-0.24676874332053644	-0.19934622015234246	-0.013708378024209659	0.012242059138459402	-0.30911340416850286	-0.21229274411311522	-0.005658867042901869	-0.02438622639168158	-0.23130961926020846	-0.17909112105834388	0.0008452085497134136	-0.0034541372754674374	-0.32064869931071416	-0.21483766456134895	-0.006543724966216928	-0.0155291247042371	-0.21590868862759352	-0.19712912034750502	-0.007013240393350999	0.0051214832664964295	-0.3492178993762469	-0.25404321026637167	0.003048511763843419	-0.016427981087340077	-0.25981041384827747	-0.19438821400808526
CDK2	-0.008353245286341422	0.0052232063124538625	-0.240094916186665	-0.14834810211446475	0.11422118721930578	-0.12038275491421477	-0.056996473560088516	-0.14574562331251267	-0.007450320151749282	0.004309896400789621	-0.19130820882021857	-0.10553422171242781	0.1007464251334656	-0.1333818298133037	-0.026310644216124425	-0.1235205857089769	-0.004688730048049839	0.0016674145932838585	-0.2501451037656363	-0.16359102112111776	0.10506555601154727	-0.12479312184998094	-0.07752895289612113	-0.15615070457191838	-0.0022917465164048966	-0.0009722713881647503	-0.19353275665824948	-0.10424957825975985	0.11146414052929048	-0.13491082431012758	-0.020218303303972177	-0.12356432340512812	0.001996708448117096	-0.005117766298972942	-0.1701919983759712	-0.08887616049360436	0.11670373149944999	-0.11939957839307247	-0.005493920024040737	-0.10280159706806667	-0.006095940051172841	0.002854100583695745	-0.2230182362589738	-0.1306090412115586	0.10754054919710694	-0.13156024515139741	-0.043590336400585926	-0.1471695575793323	-0.006373737473437568	0.0033236555304395655	-0.2550941346531385	-0.1612575113015665	0.10296428120758291	-0.1354086557679306	-0.07550365980811216	-0.1653752041298247	-0.0019097909699391266	-0.0013549008868495075	-0.258124048795712	-0.16426190373149446	0.10558663369368622	-0.1287689468272502	-0.08442276429996905	-0.1688672893209754	-0.005561791847347617	0.0024488885202187134	-0.22395203648755205	-0.13977977562023955	0.09252509989067793	-0.12778205724506583	-0.06171645322712909	-0.14162187255662093	-0.00015295654162581743	-0.0031479819533554356	-0.2678041566607732	-0.18940570893534306	0.08524182823039779	-0.13217510555395526	-0.11136197731241712	-0.19545126711396676
CDK3	-3.1924898298468145	7.2147322316156295	-2.3416104360690264	-7.705669149073645	0.6226989901517683	1.7842447261115963	-14.441790568584945	-10.836600233841896	3.8051380324629895	1.9576072339525983	-13.76506994500207	-8.006087709303445	-7.220581904196969	-13.506447752087725	-12.649402171506868	-11.588787342513784	2.7015296262654553	3.2826722445210748	-15.0	-14.686470712945617	11.605543484624892	6.2451827131003785	-15.0	-13.552278500126235	-1.5919418719073126	1.773653421331559	-14.999999999999998	-15.0	0.7577778089920294	0.33104486778763353	-15.0	-15.0	-12.69555827868335	2.9948579846999617	-15.0	-15.0	1.7500909574715977	-8.513346121347489	-15.0	-15.0	6.473385463086932	8.043080425211823	-15.0	-15.0	8.9183253218198	-7.452155643846105	-15.0	-15.0	5.127142975971612	1.3564932419352738	-15.0	-15.0	0.9587341732586918	1.0040926337343459	-15.0	-15.0	-1.6837452821835577	-10.145393824995525	-15.0	-15.0	-9.347553180386106	8.600614510300973	-15.0	-15.0	2.1121060697368366	2.259998389952893	-15.0	-14.818078970669825	3.1011767512872375	5.703216478610066	-15.0	-15.0	11.447210413576144	2.2151192379259395	-15.0	-15.0	11.561406996000647	8.826147274650213	-15.0	-15.0
CDK4	-0.742588634178292	0.7618979398314615	2.8429471941308635	3.253293885664318	2.554969176313376	-1.0812061715167296	1.271134892997376	3.7149616288798337	-0.6457731408750246	0.6615917144284201	2.733319679525065	2.773739110361875	2.2011462915282514	-0.9977707555772968	1.0444407100267827	3.193542765325159	-6.046899497476092	6.20543092175457	8.111189806446951	13.302099496123663	7.483353500992476	-4.193738956896384	12.130166561096608	10.553169161165153	-0.8295311786623534	0.8519971117538361	3.5361523376255577	3.568423077095835	2.8222394877121717	-1.2699555192152265	1.3492785165580685	4.0959799228783424	-1.3399216655860637	1.3121617483666888	4.828723385872992	4.727687265031005	3.1137509411592053	-1.4547649455431504	1.7571358688555627	5.207548013397	-0.3983981958412923	0.4089983980909634	1.5419351973145041	1.627283591776917	1.351952587855428	-0.6323840833702388	0.5549203728061453	1.9103591576411612	-0.5501105834707746	0.5628372674960914	2.266982068111825	2.3431990222630166	1.8897744586017597	-0.879210435626335	0.9119486305891318	2.7133704363995554	-0.699560702796324	0.7153554866061105	2.976057660034524	3.0451939485063204	2.379020690597996	-1.0967748687586323	1.1456297181702508	3.526195691252854	-0.5892784619332229	0.6043137289955012	2.4354318011313985	2.472703889886279	2.01700336789658	-0.9610430791627352	0.9399952612355481	2.83675816720521	-1.4331580279485678	1.4406623715103362	4.494533814457273	5.625036145485229	4.077389861388546	-1.066279457716369	1.8835677862612692	5.519845675783058
CDK5	0.2263817377964137	-0.23277854454672958	1.1149238184182906	0.4652157864110634	-0.3053672374653825	-0.48043093146031013	0.368885193764086	0.05614616295425871	0.24700471619314845	-0.25255762369488066	0.8895864144726549	0.32961117789446964	-0.3869108959128883	-0.432034084098463	0.28730640913174127	-0.13494264536918235	0.22284791787467848	-0.22888820316493122	0.9473102867010204	0.3692037319269004	-0.3673497835028937	-0.4543056401763343	0.2705017934876338	-0.1130847121138293	0.2204744887303739	-0.2277114610063957	1.423091885247263	0.7641204469362537	-0.21753701922193208	-0.49343930933553803	0.6782319257785838	0.32378461713826767	0.2190212611888487	-0.2264022168103066	1.4055837758140841	0.6774943538688073	-0.2605878134410198	-0.5194085321035525	0.5719622061464671	0.31217801647191795	0.22061817411515186	-0.22844627267091064	1.1585527145224295	0.476582857534283	-0.3270635268664212	-0.49146963351964323	0.4184600550298902	0.12585262829452779	0.2154153264384382	-0.2235089675710381	1.2823834273793102	0.5948263200409081	-0.29084346453436977	-0.5089596809428873	0.5258632902828201	0.21477129295531475	0.23625536667776983	-0.2423025868944811	0.9001469798939314	0.35919942303258234	-0.3134098939265634	-0.431142984913672	0.23657006061156977	-0.0714976918542437	0.2346209945494874	-0.24252290814970875	1.2161537170273402	0.6047367821430929	-0.3186574698159983	-0.4793022529371327	0.5835412960922807	0.14336598041925627	0.21541117818127056	-0.2227582806446232	1.4182002003769218	0.7981883117998229	-0.2219226508302014	-0.4893383438979298	0.6748048254833078	0.3216314160051629
CDK6	0.9465936323912545	-0.964557717553298	8.99265076594572	7.80280049598971	-2.5055844074285765	4.82723749026983	7.028280375458557	5.209960469411388	0.5794871686099556	-0.5860893250105498	10.301823015288138	10.08375128893156	-1.2285245104637867	4.498566988596948	8.117674316801116	7.591797549629855	11.152981840972036	-11.424208463507151	7.1650068887567455	-2.8757695474028107	-12.22801425223764	13.777899501642064	-7.036845082791844	-1.206235197408833	0.4678982041752036	-0.47684201651063046	5.324884510493031	5.24282111911627	-1.1148482646528797	2.7566879277914476	4.504603111077914	3.744307119173681	4.054929055620484	-3.912995251804156	15.0	15.0	-6.1265396139485	12.015031437672716	15.0	9.66431329271536	0.41781446817127715	-0.43054836051046214	9.177474213339787	8.848966331582297	-0.7512747595738055	3.6407356940653646	7.081956054030292	6.745020274464159	0.18275305652422424	-0.176412003789957	8.977070844854172	8.685914920066454	-0.06466928734724214	2.7716030267916754	6.541472648036239	6.98660114902559	0.3756293070676673	-0.3744074780835986	11.216014415489605	10.746967763833354	-0.640650152807026	4.1907835784709135	8.233502319392048	8.44950891345391	0.1692027759031636	-0.17098128793369252	11.347654177470957	10.92744602558842	0.2911363134703046	3.1850018267742684	8.177176943381907	9.391099670187474	1.2957717325890472	-1.2645633404073489	11.053297154882884	8.992463369459822	-2.4112414233063673	4.01454600113581	8.486637325914893	7.6219085793746535
CDK7	0.15201327318630786	-0.19555322479075846	-3.404681588944994	-3.4675093397336543	0.6797307592386848	-0.887681486769645	-6.959862918933376	-3.4683073971859537	-0.15219616329311977	0.12869078862738706	-3.082063512179395	-2.7943567395585007	0.0524135389184591	-0.5919850871275539	-3.4855448121329076	-2.0305224366571877	-0.04308583655428236	0.026124446270978995	-2.37578121842796	-2.33059593301005	0.0733388148744939	-0.48933511366986865	-2.907684649925774	-1.5277041338208428	-0.17339260698951772	0.1616479093156995	-3.4779475137649642	-3.3235724347883155	-0.28756723695475706	-0.5859280819977499	-3.1963287981833073	-1.883340153223197	0.06622442368192019	-0.15424065927174202	-4.126565414572542	-4.217195228493919	0.8541281122078671	-0.8036676186231366	-7.0551574027674455	-3.056892099713137	-0.003705714442637492	-0.023591760990607433	-2.444625774157511	-2.4346632367524537	0.5293668616149042	-0.45605968005584296	-3.667215269689053	-1.5110988570003192	-0.5285772924206704	0.49667397243227707	-7.581804915847355	-6.918569209723917	0.11836625176350353	-0.8945640247634975	-6.8823575026329324	-3.3394947212176387	-0.4761640499473276	0.4654064126138778	-5.527308907189716	-5.099739043422486	-0.6820254142919596	-0.7028401490499473	-3.4659402890137843	-2.0631591383350076	-0.028242381756716742	0.017067267728031885	-1.6708601933794685	-1.6036680189800867	-0.03525914018241622	-0.417490848062826	-1.987833632012729	-1.2380146402380328	-0.3131989617715119	0.3030044834954438	-3.7284364709015816	-3.406666670776747	-0.21482114290398052	-0.45013050986535463	-2.3851647825415143	-1.256133948872377
CHEK1	0.11915349206345653	-0.12953223486424334	-1.1636323823460188	-0.7460118114562289	0.5322046195299319	0.10873191429947913	-0.40684275408564347	-0.6858894966151832	0.11314798212459991	-0.12337764533622265	-1.0860427350634705	-0.6751309303303871	0.5426604006071521	0.09869778934846532	-0.32301543631974705	-0.6143093784094579	0.1156624216651167	-0.12594050538230678	-1.0628312783760612	-0.6578864750882729	0.542962403386364	0.10282101737309043	-0.30115552775489685	-0.5901016864907935	0.11702268256654368	-0.12738653147926465	-1.1443038019912628	-0.7318169709297099	0.541342843676361	0.1203304098987643	-0.4188952279777776	-0.6990138796272092	0.12132270659344725	-0.1315039008859991	-1.083216029314702	-0.6792810161937701	0.535763488309668	0.10318889610108237	-0.3345878665022616	-0.6219521031639925	0.11466064761012924	-0.12515472698556032	-1.2054239292426248	-0.7763908858369626	0.526714688381587	0.1068814809088095	-0.43975869851029736	-0.7126018674944551	0.11618830488589107	-0.12649962791828742	-1.155210295572041	-0.7374298621001092	0.5404752880334887	0.10982406374957612	-0.40159907402908734	-0.6839138813079773	0.11196123156711306	-0.12207958947992072	-1.1627065482382433	-0.7298220755590014	0.5156005265190436	0.06661125716532988	-0.3410063657459558	-0.6241488796511352	0.12368754197737011	-0.13396032052077242	-1.2335172771904204	-0.8038865897122892	0.5122815146210287	0.09431804121329491	-0.46131204218379473	-0.732664548396215	0.10751530807982472	-0.11785320678722294	-1.1100601071483185	-0.6872037302776145	0.537624705868975	0.0903235453253187	-0.3184651875184384	-0.6040496330840394
CHEK2	0.34688052665964214	-0.3637644817695357	-0.6114043743381973	-0.2778585201875773	-0.8885171008104981	-0.6876698631937661	1.0521248418709805	1.276095707022022	0.3680303378483193	-0.3839904392821983	-0.632591290866838	-0.32960384009043897	-0.8221178749795197	-0.6474405623659468	0.93565901214248	1.1120937249312286	0.35427856211939457	-0.37066524622942976	-1.0453599471822654	-0.662741511479329	-0.8522532793675334	-0.6422807149266804	0.5695859094478779	0.792410656408564	0.3610675207151915	-0.3780386787043274	-0.5160901948468584	-0.23591579951008015	-0.8165856917889475	-0.5793845098904409	0.9435618011541156	1.1570484556368767	0.35976269327117316	-0.37503239480331657	-0.5108458198055931	-0.18895991904109638	-0.8813635214533977	-0.734323333099813	1.2179037005789737	1.4124091840347717	0.3539567260042521	-0.3712304803374861	-0.5014466543703554	-0.2071580243039173	-0.8246384382602289	-0.6052571561363786	1.056005640597554	1.2659315479040307	0.36040781019823037	-0.3770149551389235	-0.5605714066149013	-0.26469309348675696	-0.81505150963274	-0.6129236439625875	0.9892287079643369	1.1918452639055424	0.3532703671961943	-0.3687983818775097	-0.12408673802487653	0.10683596480369757	-0.6891577353400208	-0.5914329354762353	1.410968907692154	1.5168424910123952	0.3423772119599692	-0.3589504570313076	-0.10581288616457263	0.1531768428126614	-0.831458758337806	-0.6987967430589299	1.5577946622607473	1.7306064112760018	0.35232410782153595	-0.36925500199012695	-1.0333075989697773	-0.6797810210647353	-0.7381658781878752	-0.49885639422820927	0.41214440925115947	0.6289765162761143
